product_id,product_name,category,price (USD),quantity
8,Beats Solo Pro,Headphones,349,10
8,Beats Solo Pro,Headphones,349,10
8,Beats Solo Pro,Headphones,349,10
8,Beats Solo Pro,Headphones,349,10
8,Beats Solo Pro,Headphones,349,10
8,Beats Solo Pro,Headphones,349,10
8,Beats Solo Pro,Headphones,349,10
7,Sony WH-1000XM4,Headphones,229,30
7,Sony WH-1000XM4,Headphones,229,30
7,Sony WH-1000XM4,Headphones,229,30
7,Sony WH-1000XM4,Headphones,229,30
1,Apple iphone 12,Electronics,999,10
1,Apple iphone 12,Electronics,999,10
1,Apple iphone 12,Electronics,999,10
1,Apple iphone 12,Electronics,999,10
1,Apple iphone 12,Electronics,999,10
1,Apple iphone 12,Electronics,999,10
1,Apple iphone 12,Electronics,999,10
10,DJI Mavic 2 Pro,Photography,1699,5
10,DJI Mavic 2 Pro,Photography,1699,5
10,DJI Mavic 2 Pro,Photography,1699,5
10,DJI Mavic 2 Pro,Photography,1699,5
10,DJI Mavic 2 Pro,Photography,1699,5
10,DJI Mavic 2 Pro,Photography,1699,5
10,DJI Mavic 2 Pro,Photography,1699,5
10,DJI Mavic 2 Pro,Photography,1699,5
5,Lenovo ThinkPad X1,Computers,1299,10
5,Lenovo ThinkPad X1,Computers,1299,10
2,Samsung S22 Ultra,Electronics,799,15
5,Lenovo ThinkPad X1,Computers,1299,10
5,Lenovo ThinkPad X1,Computers,1299,10
5,Lenovo ThinkPad X1,Computers,1299,10
9,GoPro Hero9 Black,Photography,449,10
5,Lenovo ThinkPad X1,Computers,1299,10
5,Lenovo ThinkPad X1,Computers,1299,10
9,GoPro Hero9 Black,Photography,449,10
5,Lenovo ThinkPad X1,Computers,1299,10
5,Lenovo ThinkPad X1,Computers,1299,10
5,Lenovo ThinkPad X1,Computers,1299,10
2,Samsung S22 Ultra,Electronics,799,15
9,GoPro Hero9 Black,Photography,449,10
9,GoPro Hero9 Black,Photography,449,10
9,GoPro Hero9 Black,Photography,449,10
2,Samsung S22 Ultra,Electronics,799,15
6,Bose QuietComfort 35 II,Headphones,299,25
6,Bose QuietComfort 35 II,Headphones,299,25
6,Bose QuietComfort 35 II,Headphones,299,25
6,Bose QuietComfort 35 II,Headphones,299,25
6,Bose QuietComfort 35 II,Headphones,299,25
3,LG OLED65C1PUB,Electronics,1999,5
3,LG OLED65C1PUB,Electronics,1999,5
4,Macbook Air,Computers,1499,19
4,Macbook Air,Computers,1499,19
4,Macbook Air,Computers,1499,19
4,Macbook Air,Computers,1499,19
4,Macbook Air,Computers,1499,19
4,Macbook Air,Computers,1499,19
4,Macbook Air,Computers,1499,19
4,Macbook Air,Computers,1499,19
6,Bose QuietComfort 35 II,Headphones,299,25
6,Bose QuietComfort 35 II,Headphones,299,25
3,LG OLED65C1PUB,Electronics,1999,5
3,LG OLED65C1PUB,Electronics,1999,5
3,LG OLED65C1PUB,Electronics,1999,5
3,LG OLED65C1PUB,Electronics,1999,5
3,LG OLED65C1PUB,Electronics,1999,5
3,LG OLED65C1PUB,Electronics,1999,5
3,LG OLED65C1PUB,Electronics,1999,5
8,Beats Solo Pro,Headphones,349,10
8,Beats Solo Pro,Headphones,349,10
8,Beats Solo Pro,Headphones,349,10
7,Sony WH-1000XM4,Headphones,229,30
7,Sony WH-1000XM4,Headphones,229,30
7,Sony WH-1000XM4,Headphones,229,30
7,Sony WH-1000XM4,Headphones,229,30
7,Sony WH-1000XM4,Headphones,229,30
1,Apple iphone 12,Electronics,999,10
1,Apple iphone 12,Electronics,999,10
1,Apple iphone 12,Electronics,999,10
1,Apple iphone 12,Electronics,999,10
1,Apple iphone 12,Electronics,999,10
1,Apple iphone 12,Electronics,999,10
1,Apple iphone 12,Electronics,999,10
10,DJI Mavic 2 Pro,Photography,1699,5
10,DJI Mavic 2 Pro,Photography,1699,5
10,DJI Mavic 2 Pro,Photography,1699,5
10,DJI Mavic 2 Pro,Photography,1699,5
10,DJI Mavic 2 Pro,Photography,1699,5
10,DJI Mavic 2 Pro,Photography,1699,5
10,DJI Mavic 2 Pro,Photography,1699,5
2,Samsung S22 Ultra,Electronics,799,15
9,GoPro Hero9 Black,Photography,449,10
9,GoPro Hero9 Black,Photography,449,10
5,Lenovo ThinkPad X1,Computers,1299,10
2,Samsung S22 Ultra,Electronics,799,15
9,GoPro Hero9 Black,Photography,449,10
2,Samsung S22 Ultra,Electronics,799,15
2,Samsung S22 Ultra,Electronics,799,15
9,GoPro Hero9 Black,Photography,449,10
2,Samsung S22 Ultra,Electronics,799,15
2,Samsung S22 Ultra,Electronics,799,15
2,Samsung S22 Ultra,Electronics,799,15
2,Samsung S22 Ultra,Electronics,799,15
9,GoPro Hero9 Black,Photography,449,10
9,GoPro Hero9 Black,Photography,449,10
9,GoPro Hero9 Black,Photography,449,10
2,Samsung S22 Ultra,Electronics,799,15
5,Lenovo ThinkPad X1,Computers,1299,10
9,GoPro Hero9 Black,Photography,449,10
6,Bose QuietComfort 35 II,Headphones,299,25
6,Bose QuietComfort 35 II,Headphones,299,25
6,Bose QuietComfort 35 II,Headphones,299,25
3,LG OLED65C1PUB,Electronics,1999,5
3,LG OLED65C1PUB,Electronics,1999,5
4,Macbook Air,Computers,1499,19
4,Macbook Air,Computers,1499,19
4,Macbook Air,Computers,1499,19
4,Macbook Air,Computers,1499,19
4,Macbook Air,Computers,1499,19
4,Macbook Air,Computers,1499,19
4,Macbook Air,Computers,1499,19
8,Beats Solo Pro,Headphones,349,10
8,Beats Solo Pro,Headphones,349,10
8,Beats Solo Pro,Headphones,349,10
8,Beats Solo Pro,Headphones,349,10
7,Sony WH-1000XM4,Headphones,229,30
7,Sony WH-1000XM4,Headphones,229,30
7,Sony WH-1000XM4,Headphones,229,30
7,Sony WH-1000XM4,Headphones,229,30
7,Sony WH-1000XM4,Headphones,229,30
7,Sony WH-1000XM4,Headphones,229,30
1,Apple iphone 12,Electronics,999,10
1,Apple iphone 12,Electronics,999,10
1,Apple iphone 12,Electronics,999,10
1,Apple iphone 12,Electronics,999,10
1,Apple iphone 12,Electronics,999,10
10,DJI Mavic 2 Pro,Photography,1699,5
10,DJI Mavic 2 Pro,Photography,1699,5
10,DJI Mavic 2 Pro,Photography,1699,5
10,DJI Mavic 2 Pro,Photography,1699,5
10,DJI Mavic 2 Pro,Photography,1699,5
10,DJI Mavic 2 Pro,Photography,1699,5
10,DJI Mavic 2 Pro,Photography,1699,5
10,DJI Mavic 2 Pro,Photography,1699,5
9,GoPro Hero9 Black,Photography,449,10
2,Samsung S22 Ultra,Electronics,799,15
5,Lenovo ThinkPad X1,Computers,1299,10
5,Lenovo ThinkPad X1,Computers,1299,10
5,Lenovo ThinkPad X1,Computers,1299,10
2,Samsung S22 Ultra,Electronics,799,15
2,Samsung S22 Ultra,Electronics,799,15
9,GoPro Hero9 Black,Photography,449,10
5,Lenovo ThinkPad X1,Computers,1299,10
2,Samsung S22 Ultra,Electronics,799,15
2,Samsung S22 Ultra,Electronics,799,15
5,Lenovo ThinkPad X1,Computers,1299,10
2,Samsung S22 Ultra,Electronics,799,15
5,Lenovo ThinkPad X1,Computers,1299,10
9,GoPro Hero9 Black,Photography,449,10
2,Samsung S22 Ultra,Electronics,799,15
5,Lenovo ThinkPad X1,Computers,1299,10
2,Samsung S22 Ultra,Electronics,799,15
5,Lenovo ThinkPad X1,Computers,1299,10
9,GoPro Hero9 Black,Photography,449,10
2,Samsung S22 Ultra,Electronics,799,15
5,Lenovo ThinkPad X1,Computers,1299,10
5,Lenovo ThinkPad X1,Computers,1299,10
6,Bose QuietComfort 35 II,Headphones,299,25
6,Bose QuietComfort 35 II,Headphones,299,25
3,LG OLED65C1PUB,Electronics,1999,5
3,LG OLED65C1PUB,Electronics,1999,5
4,Macbook Air,Computers,1499,19
4,Macbook Air,Computers,1499,19
4,Macbook Air,Computers,1499,19
4,Macbook Air,Computers,1499,19
4,Macbook Air,Computers,1499,19
4,Macbook Air,Computers,1499,19
4,Macbook Air,Computers,1499,19
4,Macbook Air,Computers,1499,19
8,Beats Solo Pro,Headphones,349,10
8,Beats Solo Pro,Headphones,349,10
8,Beats Solo Pro,Headphones,349,10
8,Beats Solo Pro,Headphones,349,10
8,Beats Solo Pro,Headphones,349,10
8,Beats Solo Pro,Headphones,349,10
7,Sony WH-1000XM4,Headphones,229,30
7,Sony WH-1000XM4,Headphones,229,30
7,Sony WH-1000XM4,Headphones,229,30
7,Sony WH-1000XM4,Headphones,229,30
7,Sony WH-1000XM4,Headphones,229,30
7,Sony WH-1000XM4,Headphones,229,30
7,Sony WH-1000XM4,Headphones,229,30
7,Sony WH-1000XM4,Headphones,229,30
1,Apple iphone 12,Electronics,999,10
1,Apple iphone 12,Electronics,999,10
1,Apple iphone 12,Electronics,999,10
1,Apple iphone 12,Electronics,999,10
1,Apple iphone 12,Electronics,999,10
1,Apple iphone 12,Electronics,999,10
10,DJI Mavic 2 Pro,Photography,1699,5
10,DJI Mavic 2 Pro,Photography,1699,5
10,DJI Mavic 2 Pro,Photography,1699,5
10,DJI Mavic 2 Pro,Photography,1699,5
10,DJI Mavic 2 Pro,Photography,1699,5
10,DJI Mavic 2 Pro,Photography,1699,5
10,DJI Mavic 2 Pro,Photography,1699,5
2,Samsung S22 Ultra,Electronics,799,15
2,Samsung S22 Ultra,Electronics,799,15
2,Samsung S22 Ultra,Electronics,799,15
5,Lenovo ThinkPad X1,Computers,1299,10
5,Lenovo ThinkPad X1,Computers,1299,10
5,Lenovo ThinkPad X1,Computers,1299,10
9,GoPro Hero9 Black,Photography,449,10
9,GoPro Hero9 Black,Photography,449,10
2,Samsung S22 Ultra,Electronics,799,15
5,Lenovo ThinkPad X1,Computers,1299,10
2,Samsung S22 Ultra,Electronics,799,15
2,Samsung S22 Ultra,Electronics,799,15
9,GoPro Hero9 Black,Photography,449,10
9,GoPro Hero9 Black,Photography,449,10
2,Samsung S22 Ultra,Electronics,799,15
9,GoPro Hero9 Black,Photography,449,10
2,Samsung S22 Ultra,Electronics,799,15
2,Samsung S22 Ultra,Electronics,799,15
2,Samsung S22 Ultra,Electronics,799,15
9,GoPro Hero9 Black,Photography,449,10
5,Lenovo ThinkPad X1,Computers,1299,10
6,Bose QuietComfort 35 II,Headphones,299,25
6,Bose QuietComfort 35 II,Headphones,299,25
3,LG OLED65C1PUB,Electronics,1999,5
3,LG OLED65C1PUB,Electronics,1999,5
3,LG OLED65C1PUB,Electronics,1999,5
2,Samsung S22 Ultra,Electronics,799,15
5,Lenovo ThinkPad X1,Computers,1299,10
2,Samsung S22 Ultra,Electronics,799,15
6,Bose QuietComfort 35 II,Headphones,299,25
6,Bose QuietComfort 35 II,Headphones,299,25
3,LG OLED65C1PUB,Electronics,1999,5
3,LG OLED65C1PUB,Electronics,1999,5
3,LG OLED65C1PUB,Electronics,1999,5
3,LG OLED65C1PUB,Electronics,1999,5
3,LG OLED65C1PUB,Electronics,1999,5
3,LG OLED65C1PUB,Electronics,1999,5
4,Macbook Air,Computers,1499,19
4,Macbook Air,Computers,1499,19
4,Macbook Air,Computers,1499,19
6,Bose QuietComfort 35 II,Headphones,299,25
6,Bose QuietComfort 35 II,Headphones,299,25
3,LG OLED65C1PUB,Electronics,1999,5
3,LG OLED65C1PUB,Electronics,1999,5
3,LG OLED65C1PUB,Electronics,1999,5
4,Macbook Air,Computers,1499,19
8,Beats Solo Pro,Headphones,349,10
8,Beats Solo Pro,Headphones,349,10
8,Beats Solo Pro,Headphones,349,10
8,Beats Solo Pro,Headphones,349,10
8,Beats Solo Pro,Headphones,349,10
7,Sony WH-1000XM4,Headphones,229,30
7,Sony WH-1000XM4,Headphones,229,30
7,Sony WH-1000XM4,Headphones,229,30
1,Apple iphone 12,Electronics,999,10
1,Apple iphone 12,Electronics,999,10
1,Apple iphone 12,Electronics,999,10
1,Apple iphone 12,Electronics,999,10
1,Apple iphone 12,Electronics,999,10
1,Apple iphone 12,Electronics,999,10
10,DJI Mavic 2 Pro,Photography,1699,5
10,DJI Mavic 2 Pro,Photography,1699,5
10,DJI Mavic 2 Pro,Photography,1699,5
10,DJI Mavic 2 Pro,Photography,1699,5
10,DJI Mavic 2 Pro,Photography,1699,5
10,DJI Mavic 2 Pro,Photography,1699,5
10,DJI Mavic 2 Pro,Photography,1699,5
10,DJI Mavic 2 Pro,Photography,1699,5
9,GoPro Hero9 Black,Photography,449,10
5,Lenovo ThinkPad X1,Computers,1299,10
9,GoPro Hero9 Black,Photography,449,10
2,Samsung S22 Ultra,Electronics,799,15
5,Lenovo ThinkPad X1,Computers,1299,10
5,Lenovo ThinkPad X1,Computers,1299,10
5,Lenovo ThinkPad X1,Computers,1299,10
5,Lenovo ThinkPad X1,Computers,1299,10
9,GoPro Hero9 Black,Photography,449,10
2,Samsung S22 Ultra,Electronics,799,15
5,Lenovo ThinkPad X1,Computers,1299,10
2,Samsung S22 Ultra,Electronics,799,15
9,GoPro Hero9 Black,Photography,449,10
2,Samsung S22 Ultra,Electronics,799,15
2,Samsung S22 Ultra,Electronics,799,15
9,GoPro Hero9 Black,Photography,449,10
2,Samsung S22 Ultra,Electronics,799,15
2,Samsung S22 Ultra,Electronics,799,15
5,Lenovo ThinkPad X1,Computers,1299,10
9,GoPro Hero9 Black,Photography,449,10
2,Samsung S22 Ultra,Electronics,799,15
6,Bose QuietComfort 35 II,Headphones,299,25
6,Bose QuietComfort 35 II,Headphones,299,25
6,Bose QuietComfort 35 II,Headphones,299,25
6,Bose QuietComfort 35 II,Headphones,299,25
6,Bose QuietComfort 35 II,Headphones,299,25
6,Bose QuietComfort 35 II,Headphones,299,25
6,Bose QuietComfort 35 II,Headphones,299,25
6,Bose QuietComfort 35 II,Headphones,299,25
3,LG OLED65C1PUB,Electronics,1999,5
3,LG OLED65C1PUB,Electronics,1999,5
3,LG OLED65C1PUB,Electronics,1999,5
3,LG OLED65C1PUB,Electronics,1999,5
3,LG OLED65C1PUB,Electronics,1999,5
3,LG OLED65C1PUB,Electronics,1999,5
3,LG OLED65C1PUB,Electronics,1999,5
3,LG OLED65C1PUB,Electronics,1999,5
3,LG OLED65C1PUB,Electronics,1999,5
4,Macbook Air,Computers,1499,19
8,Beats Solo Pro,Headphones,349,10
8,Beats Solo Pro,Headphones,349,10
8,Beats Solo Pro,Headphones,349,10
8,Beats Solo Pro,Headphones,349,10
8,Beats Solo Pro,Headphones,349,10
8,Beats Solo Pro,Headphones,349,10
8,Beats Solo Pro,Headphones,349,10
8,Beats Solo Pro,Headphones,349,10
8,Beats Solo Pro,Headphones,349,10
8,Beats Solo Pro,Headphones,349,10
8,Beats Solo Pro,Headphones,349,10
8,Beats Solo Pro,Headphones,349,10
8,Beats Solo Pro,Headphones,349,10
7,Sony WH-1000XM4,Headphones,229,30
7,Sony WH-1000XM4,Headphones,229,30
7,Sony WH-1000XM4,Headphones,229,30
7,Sony WH-1000XM4,Headphones,229,30
7,Sony WH-1000XM4,Headphones,229,30
7,Sony WH-1000XM4,Headphones,229,30
7,Sony WH-1000XM4,Headphones,229,30
1,Apple iphone 12,Electronics,999,10
1,Apple iphone 12,Electronics,999,10
1,Apple iphone 12,Electronics,999,10
1,Apple iphone 12,Electronics,999,10
1,Apple iphone 12,Electronics,999,10
1,Apple iphone 12,Electronics,999,10
1,Apple iphone 12,Electronics,999,10
1,Apple iphone 12,Electronics,999,10
10,DJI Mavic 2 Pro,Photography,1699,5
10,DJI Mavic 2 Pro,Photography,1699,5
10,DJI Mavic 2 Pro,Photography,1699,5
10,DJI Mavic 2 Pro,Photography,1699,5
10,DJI Mavic 2 Pro,Photography,1699,5
2,Samsung S22 Ultra,Electronics,799,15
5,Lenovo ThinkPad X1,Computers,1299,10
2,Samsung S22 Ultra,Electronics,799,15
9,GoPro Hero9 Black,Photography,449,10
9,GoPro Hero9 Black,Photography,449,10
2,Samsung S22 Ultra,Electronics,799,15
9,GoPro Hero9 Black,Photography,449,10
2,Samsung S22 Ultra,Electronics,799,15
2,Samsung S22 Ultra,Electronics,799,15
2,Samsung S22 Ultra,Electronics,799,15
5,Lenovo ThinkPad X1,Computers,1299,10
9,GoPro Hero9 Black,Photography,449,10
9,GoPro Hero9 Black,Photography,449,10
9,GoPro Hero9 Black,Photography,449,10
5,Lenovo ThinkPad X1,Computers,1299,10
5,Lenovo ThinkPad X1,Computers,1299,10
2,Samsung S22 Ultra,Electronics,799,15
2,Samsung S22 Ultra,Electronics,799,15
9,GoPro Hero9 Black,Photography,449,10
4,Macbook Air,Computers,1499,19
4,Macbook Air,Computers,1499,19
4,Macbook Air,Computers,1499,19
4,Macbook Air,Computers,1499,19
4,Macbook Air,Computers,1499,19
9,GoPro Hero9 Black,Photography,449,10
2,Samsung S22 Ultra,Electronics,799,15
6,Bose QuietComfort 35 II,Headphones,299,25
6,Bose QuietComfort 35 II,Headphones,299,25
6,Bose QuietComfort 35 II,Headphones,299,25
6,Bose QuietComfort 35 II,Headphones,299,25
3,LG OLED65C1PUB,Electronics,1999,5
3,LG OLED65C1PUB,Electronics,1999,5
3,LG OLED65C1PUB,Electronics,1999,5
3,LG OLED65C1PUB,Electronics,1999,5
8,Beats Solo Pro,Headphones,349,10
8,Beats Solo Pro,Headphones,349,10
8,Beats Solo Pro,Headphones,349,10
8,Beats Solo Pro,Headphones,349,10
8,Beats Solo Pro,Headphones,349,10
7,Sony WH-1000XM4,Headphones,229,30
7,Sony WH-1000XM4,Headphones,229,30
7,Sony WH-1000XM4,Headphones,229,30
1,Apple iphone 12,Electronics,999,10
1,Apple iphone 12,Electronics,999,10
1,Apple iphone 12,Electronics,999,10
1,Apple iphone 12,Electronics,999,10
1,Apple iphone 12,Electronics,999,10
1,Apple iphone 12,Electronics,999,10
1,Apple iphone 12,Electronics,999,10
1,Apple iphone 12,Electronics,999,10
1,Apple iphone 12,Electronics,999,10
1,Apple iphone 12,Electronics,999,10
10,DJI Mavic 2 Pro,Photography,1699,5
10,DJI Mavic 2 Pro,Photography,1699,5
10,DJI Mavic 2 Pro,Photography,1699,5
10,DJI Mavic 2 Pro,Photography,1699,5
10,DJI Mavic 2 Pro,Photography,1699,5
10,DJI Mavic 2 Pro,Photography,1699,5
10,DJI Mavic 2 Pro,Photography,1699,5
10,DJI Mavic 2 Pro,Photography,1699,5
10,DJI Mavic 2 Pro,Photography,1699,5
9,GoPro Hero9 Black,Photography,449,10
9,GoPro Hero9 Black,Photography,449,10
5,Lenovo ThinkPad X1,Computers,1299,10
9,GoPro Hero9 Black,Photography,449,10
2,Samsung S22 Ultra,Electronics,799,15
10,DJI Mavic 2 Pro,Photography,1699,15
2,Samsung S22 Ultra,Electronics,799,15
5,Lenovo ThinkPad X1,Computers,1299,10
5,Lenovo ThinkPad X1,Computers,1299,10
9,GoPro Hero9 Black,Photography,449,10
5,Lenovo ThinkPad X1,Computers,1299,10
2,Samsung S22 Ultra,Electronics,799,15
2,Samsung S22 Ultra,Electronics,799,15
9,GoPro Hero9 Black,Photography,449,10
9,GoPro Hero9 Black,Photography,449,10
6,Bose QuietComfort 35 II,Headphones,299,25
6,Bose QuietComfort 35 II,Headphones,299,25
6,Bose QuietComfort 35 II,Headphones,299,25
6,Bose QuietComfort 35 II,Headphones,299,25
6,Bose QuietComfort 35 II,Headphones,299,25
6,Bose QuietComfort 35 II,Headphones,299,25
6,Bose QuietComfort 35 II,Headphones,299,25
3,LG OLED65C1PUB,Electronics,1999,5
3,LG OLED65C1PUB,Electronics,1999,5
3,LG OLED65C1PUB,Electronics,1999,5
4,Macbook Air,Computers,1499,19
4,Macbook Air,Computers,1499,19
4,Macbook Air,Computers,1499,19
4,Macbook Air,Computers,1499,19
4,Macbook Air,Computers,1499,19
4,Macbook Air,Computers,1499,19
8,Beats Solo Pro,Headphones,349,10
8,Beats Solo Pro,Headphones,349,10
8,Beats Solo Pro,Headphones,349,10
8,Beats Solo Pro,Headphones,349,10
8,Beats Solo Pro,Headphones,349,10
8,Beats Solo Pro,Headphones,349,10
8,Beats Solo Pro,Headphones,349,10
8,Beats Solo Pro,Headphones,349,10
8,Beats Solo Pro,Headphones,349,10
8,Beats Solo Pro,Headphones,349,10
7,Sony WH-1000XM4,Headphones,229,30
7,Sony WH-1000XM4,Headphones,229,30
7,Sony WH-1000XM4,Headphones,229,30
7,Sony WH-1000XM4,Headphones,229,30
7,Sony WH-1000XM4,Headphones,229,30
1,Apple iphone 12,Electronics,999,10
1,Apple iphone 12,Electronics,999,10
1,Apple iphone 12,Electronics,999,10
1,Apple iphone 12,Electronics,999,10
1,Apple iphone 12,Electronics,999,10
1,Apple iphone 12,Electronics,999,10
1,Apple iphone 12,Electronics,999,10
1,Apple iphone 12,Electronics,999,10
1,Apple iphone 12,Electronics,999,10
10,DJI Mavic 2 Pro,Photography,1699,5
10,DJI Mavic 2 Pro,Photography,1699,5
10,DJI Mavic 2 Pro,Photography,1699,5
10,DJI Mavic 2 Pro,Photography,1699,5
2,Samsung S22 Ultra,Electronics,799,15
5,Lenovo ThinkPad X1,Computers,1299,10
2,Samsung S22 Ultra,Electronics,799,15
2,Samsung S22 Ultra,Electronics,799,15
2,Samsung S22 Ultra,Electronics,799,15
5,Lenovo ThinkPad X1,Computers,1299,10
9,GoPro Hero9 Black,Photography,449,10
9,GoPro Hero9 Black,Photography,449,10
5,Lenovo ThinkPad X1,Computers,1299,10
5,Lenovo ThinkPad X1,Computers,1299,10
9,GoPro Hero9 Black,Photography,449,10
5,Lenovo ThinkPad X1,Computers,1299,10
9,GoPro Hero9 Black,Photography,449,10
6,Bose QuietComfort 35 II,Headphones,299,25
3,LG OLED65C1PUB,Electronics,1999,5
3,LG OLED65C1PUB,Electronics,1999,5
2,Samsung S22 Ultra,Electronics,799,15
9,GoPro Hero9 Black,Photography,449,10
9,GoPro Hero9 Black,Photography,449,10
2,Samsung S22 Ultra,Electronics,799,15
2,Samsung S22 Ultra,Electronics,799,15
3,LG OLED65C1PUB,Electronics,1999,5
3,LG OLED65C1PUB,Electronics,1999,5
3,LG OLED65C1PUB,Electronics,1999,5
3,LG OLED65C1PUB,Electronics,1999,5
3,LG OLED65C1PUB,Electronics,1999,5
2,Samsung S22 Ultra,Electronics,799,15
6,Bose QuietComfort 35 II,Headphones,299,25
6,Bose QuietComfort 35 II,Headphones,299,25
6,Bose QuietComfort 35 II,Headphones,299,25
6,Bose QuietComfort 35 II,Headphones,299,25
3,LG OLED65C1PUB,Electronics,1999,5
4,Macbook Air,Computers,1499,19
4,Macbook Air,Computers,1499,19
4,Macbook Air,Computers,1499,19
4,Macbook Air,Computers,1499,19
4,Macbook Air,Computers,1499,19
4,Macbook Air,Computers,1499,19
8,Beats Solo Pro,Headphones,349,10
8,Beats Solo Pro,Headphones,349,10
8,Beats Solo Pro,Headphones,349,10
8,Beats Solo Pro,Headphones,349,10
8,Beats Solo Pro,Headphones,349,10
8,Beats Solo Pro,Headphones,349,10
8,Beats Solo Pro,Headphones,349,10
8,Beats Solo Pro,Headphones,349,10
8,Beats Solo Pro,Headphones,349,10
7,Sony WH-1000XM4,Headphones,229,30
7,Sony WH-1000XM4,Headphones,229,30
7,Sony WH-1000XM4,Headphones,229,30
7,Sony WH-1000XM4,Headphones,229,30
1,Apple iphone 12,Electronics,999,10
1,Apple iphone 12,Electronics,999,10
1,Apple iphone 12,Electronics,999,10
1,Apple iphone 12,Electronics,999,10
10,DJI Mavic 2 Pro,Photography,1699,5
10,DJI Mavic 2 Pro,Photography,1699,5
10,DJI Mavic 2 Pro,Photography,1699,5
10,DJI Mavic 2 Pro,Photography,1699,5
10,DJI Mavic 2 Pro,Photography,1699,5
10,DJI Mavic 2 Pro,Photography,1699,5
10,DJI Mavic 2 Pro,Photography,1699,5
10,DJI Mavic 2 Pro,Photography,1699,5
10,DJI Mavic 2 Pro,Photography,1699,5
5,Lenovo ThinkPad X1,Computers,1299,10
2,Samsung S22 Ultra,Electronics,799,15
5,Lenovo ThinkPad X1,Computers,1299,10
9,GoPro Hero9 Black,Photography,449,10
9,GoPro Hero9 Black,Photography,449,10
5,Lenovo ThinkPad X1,Computers,1299,10
5,Lenovo ThinkPad X1,Computers,1299,10
9,GoPro Hero9 Black,Photography,449,10
9,GoPro Hero9 Black,Photography,449,10
2,Samsung S22 Ultra,Electronics,799,15
9,GoPro Hero9 Black,Photography,449,10
2,Samsung S22 Ultra,Electronics,799,15
6,Bose QuietComfort 35 II,Headphones,299,25
3,LG OLED65C1PUB,Electronics,1999,5
3,LG OLED65C1PUB,Electronics,1999,5
3,LG OLED65C1PUB,Electronics,1999,5
3,LG OLED65C1PUB,Electronics,1999,5
5,Lenovo ThinkPad X1,Computers,1299,10
2,Samsung S22 Ultra,Electronics,799,15
6,Bose QuietComfort 35 II,Headphones,299,25
6,Bose QuietComfort 35 II,Headphones,299,25
6,Bose QuietComfort 35 II,Headphones,299,25
6,Bose QuietComfort 35 II,Headphones,299,25
6,Bose QuietComfort 35 II,Headphones,299,25
6,Bose QuietComfort 35 II,Headphones,299,25
6,Bose QuietComfort 35 II,Headphones,299,25
6,Bose QuietComfort 35 II,Headphones,299,25
3,LG OLED65C1PUB,Electronics,1999,5
4,Macbook Air,Computers,1499,19
4,Macbook Air,Computers,1499,19
4,Macbook Air,Computers,1499,19
4,Macbook Air,Computers,1499,19
6,Bose QuietComfort 35 II,Headphones,299,25
3,LG OLED65C1PUB,Electronics,1999,5
3,LG OLED65C1PUB,Electronics,1999,5
3,LG OLED65C1PUB,Electronics,1999,5
3,LG OLED65C1PUB,Electronics,1999,5
3,LG OLED65C1PUB,Electronics,1999,5
3,LG OLED65C1PUB,Electronics,1999,5
3,LG OLED65C1PUB,Electronics,1999,5
3,LG OLED65C1PUB,Electronics,1999,5
4,Macbook Air,Computers,1499,19
4,Macbook Air,Computers,1499,19
4,Macbook Air,Computers,1499,19
8,Beats Solo Pro,Headphones,349,10
8,Beats Solo Pro,Headphones,349,10
8,Beats Solo Pro,Headphones,349,10
8,Beats Solo Pro,Headphones,349,10
8,Beats Solo Pro,Headphones,349,10
8,Beats Solo Pro,Headphones,349,10
8,Beats Solo Pro,Headphones,349,10
8,Beats Solo Pro,Headphones,349,10
7,Sony WH-1000XM4,Headphones,229,30
7,Sony WH-1000XM4,Headphones,229,30
7,Sony WH-1000XM4,Headphones,229,30
7,Sony WH-1000XM4,Headphones,229,30
7,Sony WH-1000XM4,Headphones,229,30
